,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2143,2024-11-13,79741.04321806868,73660.52836613367,86592.26033085585,79741.04321806868,79741.04321806868,110.9854244917461,110.9854244917461,110.9854244917461,63.90583677488864,63.90583677488864,63.90583677488864,47.07958771685746,47.07958771685746,47.07958771685746,0.0,0.0,0.0,79852.02864256043
2144,2024-11-14,79851.54997029387,73616.19741223153,86142.45149974355,79851.54997029387,79851.54997029387,202.49044362495664,202.49044362495664,202.49044362495664,-36.706218454910186,-36.706218454910186,-36.706218454910186,239.19666207986683,239.19666207986683,239.19666207986683,0.0,0.0,0.0,80054.04041391883
2145,2024-11-15,79962.05672251908,74099.87203636345,86638.789831226,79962.05672251908,79962.05672251908,420.97908331747743,420.97908331747743,420.97908331747743,-8.705239736437088,-8.705239736437088,-8.705239736437088,429.6843230539145,429.6843230539145,429.6843230539145,0.0,0.0,0.0,80383.03580583655
2146,2024-11-16,80072.56347474424,74489.20901630401,87405.92174989358,80072.56347474424,80072.56347474424,586.2680762479993,586.2680762479993,586.2680762479993,-29.51109737593419,-29.51109737593419,-29.51109737593419,615.7791736239335,615.7791736239335,615.7791736239335,0.0,0.0,0.0,80658.83155099224
2147,2024-11-17,80183.07022696944,74881.89368677132,87093.71813797887,80183.07022696944,80183.07022696944,780.3726133978889,780.3726133978889,780.3726133978889,-14.161288396354077,-14.161288396354077,-14.161288396354077,794.5339017942431,794.5339017942431,794.5339017942431,0.0,0.0,0.0,80963.44284036734
2148,2024-11-18,80293.5769791946,75320.17168357043,87617.07472763218,80293.5769791946,80293.5769791946,1030.387805890454,1030.387805890454,1030.387805890454,67.49986112383752,67.49986112383752,67.49986112383752,962.8879447666166,962.8879447666166,962.8879447666166,0.0,0.0,0.0,81323.96478508505
2149,2024-11-19,80404.0837314198,74920.99588401915,88447.65601135266,80404.0837314198,80404.0837314198,1075.4224163806698,1075.4224163806698,1075.4224163806698,-42.32185393561803,-42.32185393561803,-42.32185393561803,1117.7442703162878,1117.7442703162878,1117.7442703162878,0.0,0.0,0.0,81479.50614780046
2150,2024-11-20,80514.59048364496,75523.85673520163,88280.74145656581,80514.59048364496,80514.59048364496,1319.956189911371,1319.956189911371,1319.956189911371,63.90583677487101,63.90583677487101,63.90583677487101,1256.0503531365,1256.0503531365,1256.0503531365,0.0,0.0,0.0,81834.54667355634
2151,2024-11-21,80625.09723587017,75721.16316803484,88455.38199704386,80625.09723587017,80625.09723587017,1338.1750408987787,1338.1750408987787,1338.1750408987787,-36.7062184546208,-36.7062184546208,-36.7062184546208,1374.8812593533994,1374.8812593533994,1374.8812593533994,0.0,0.0,0.0,81963.27227676894
2152,2024-11-22,80735.60398809536,76201.24231133667,88485.21407528607,80735.60398809536,80735.60398809536,1462.81740223468,1462.81740223468,1462.81740223468,-8.7052397365394,-8.7052397365394,-8.7052397365394,1471.5226419712194,1471.5226419712194,1471.5226419712194,0.0,0.0,0.0,82198.42139033004
2153,2024-11-23,80846.11074032052,75764.95163753859,88687.35092731648,80846.11074032052,80846.11074032052,1514.040300262465,1514.040300262465,1514.040300262465,-29.51109737543398,-29.51109737543398,-29.51109737543398,1543.551397637899,1543.551397637899,1543.551397637899,0.0,0.0,0.0,82360.15104058299
2154,2024-11-24,80956.61749254573,76629.40907971849,88514.60651933726,80956.61749254573,80956.61749254573,1574.7504550373394,1574.7504550373394,1574.7504550373394,-14.161288396058922,-14.161288396058922,-14.161288396058922,1588.9117434333982,1588.9117434333982,1588.9117434333982,0.0,0.0,0.0,82531.36794758307
2155,2024-11-25,81067.1242447709,76113.40059711218,88343.62654669055,81067.1242447709,81067.1242447709,1673.4844033190266,1673.4844033190266,1673.4844033190266,67.49986112388413,67.49986112388413,67.49986112388413,1605.9845421951427,1605.9845421951427,1605.9845421951427,0.0,0.0,0.0,82740.60864808992
2156,2024-11-26,81177.63099699609,76520.17191656477,88761.19468584625,81177.63099699609,81177.63099699609,1551.325981479818,1551.325981479818,1551.325981479818,-42.321853935641975,-42.321853935641975,-42.321853935641975,1593.6478354154601,1593.6478354154601,1593.6478354154601,0.0,0.0,0.0,82728.95697847591
2157,2024-11-27,81288.13774922125,76690.59886963773,89455.02208789752,81288.13774922125,81288.13774922125,1615.2325682004368,1615.2325682004368,1615.2325682004368,63.905836774925696,63.905836774925696,63.905836774925696,1551.3267314255113,1551.3267314255113,1551.3267314255113,0.0,0.0,0.0,82903.37031742168
2158,2024-11-28,81398.64450144646,76900.71063042985,89535.3159276709,81398.64450144646,81398.64450144646,1442.324820844712,1442.324820844712,1442.324820844712,-36.70621845483506,-36.70621845483506,-36.70621845483506,1479.031039299547,1479.031039299547,1479.031039299547,0.0,0.0,0.0,82840.96932229117
2159,2024-11-29,81509.15125367162,75966.49227837997,88791.59092180568,81509.15125367162,81509.15125367162,1368.6740901650783,1368.6740901650783,1368.6740901650783,-8.705239736641714,-8.705239736641714,-8.705239736641714,1377.37932990172,1377.37932990172,1377.37932990172,0.0,0.0,0.0,82877.8253438367
2160,2024-11-30,81619.65800589681,77262.6226620843,89386.95054068413,81619.65800589681,81619.65800589681,1218.0973402973943,1218.0973402973943,1218.0973402973943,-29.511097375712925,-29.511097375712925,-29.511097375712925,1247.6084376731073,1247.6084376731073,1247.6084376731073,0.0,0.0,0.0,82837.7553461942
2161,2024-12-01,81730.16475812202,76199.78025765052,88626.93722183141,81730.16475812202,81730.16475812202,1077.406493309167,1077.406493309167,1077.406493309167,-14.161288396109816,-14.161288396109816,-14.161288396109816,1091.5677817052767,1091.5677817052767,1091.5677817052767,0.0,0.0,0.0,82807.57125143119
2162,2024-12-02,81840.67151034718,76369.69239055378,89631.2305178794,81840.67151034718,81840.67151034718,979.1981341294041,979.1981341294041,979.1981341294041,67.4998611239674,67.4998611239674,67.4998611239674,911.6982730054368,911.6982730054368,911.6982730054368,0.0,0.0,0.0,82819.86964447658
2163,2024-12-03,81951.17826257239,75874.13108911124,88494.03279677109,81951.17826257239,81951.17826257239,668.6741225111944,668.6741225111944,668.6741225111944,-42.32185393566593,-42.32185393566593,-42.32185393566593,710.9959764468601,710.9959764468601,710.9959764468601,0.0,0.0,0.0,82619.85238508358
2164,2024-12-04,82061.68501479753,76218.7745965365,88899.1971566532,82061.68501479753,82061.68501479753,556.8669368401592,556.8669368401592,556.8669368401592,63.90583677481025,63.90583677481025,63.90583677481025,492.9611000653489,492.9611000653489,492.9611000653489,0.0,0.0,0.0,82618.5519516377
2165,2024-12-05,82172.19176702274,76329.99663600049,88702.78117614579,82172.19176702274,82172.19176702274,224.82706173329277,224.82706173329277,224.82706173329277,-36.70621845443683,-36.70621845443683,-36.70621845443683,261.5332801877296,261.5332801877296,261.5332801877296,0.0,0.0,0.0,82397.01882875603
2166,2024-12-06,82282.6985192479,75782.03631514707,88334.50218498682,82282.6985192479,82282.6985192479,12.309267878986695,12.309267878986695,12.309267878986695,-8.705239736388084,-8.705239736388084,-8.705239736388084,21.01450761537478,21.01450761537478,21.01450761537478,0.0,0.0,0.0,82295.00778712689
2167,2024-12-07,82393.20527147311,75759.56044318485,88162.44659314824,82393.20527147311,82393.20527147311,-253.52971010477927,-253.52971010477927,-253.52971010477927,-29.511097375602304,-29.511097375602304,-29.511097375602304,-224.01861272917697,-224.01861272917697,-224.01861272917697,0.0,0.0,0.0,82139.67556136833
2168,2024-12-08,82503.71202369826,75862.44628051494,88449.94729228606,82503.71202369826,82503.71202369826,-482.9725567949571,-482.9725567949571,-482.9725567949571,-14.161288395968215,-14.161288395968215,-14.161288395968215,-468.8112683989889,-468.8112683989889,-468.8112683989889,0.0,0.0,0.0,82020.73946690331
2169,2024-12-09,82614.21877592347,75850.60110159489,88200.16601688717,82614.21877592347,82614.21877592347,-641.033391031492,-641.033391031492,-641.033391031492,67.49986112378002,67.49986112378002,67.49986112378002,-708.533252155272,-708.533252155272,-708.533252155272,0.0,0.0,0.0,81973.18538489197
2170,2024-12-10,82724.72552814867,75445.52429319707,87812.52997019932,82724.72552814867,82724.72552814867,-980.7075705597595,-980.7075705597595,-980.7075705597595,-42.32185393568987,-42.32185393568987,-42.32185393568987,-938.3857166240696,-938.3857166240696,-938.3857166240696,0.0,0.0,0.0,81744.01795758892
2171,2024-12-11,82835.23228037384,75547.83560439826,88208.27620644648,82835.23228037384,82835.23228037384,-1089.8034276824458,-1089.8034276824458,-1089.8034276824458,63.90583677489042,63.90583677489042,63.90583677489042,-1153.7092644573363,-1153.7092644573363,-1153.7092644573363,0.0,0.0,0.0,81745.42885269139
2172,2024-12-12,82945.73903259903,75367.25655572997,88028.67003316754,82945.73903259903,82945.73903259903,-1386.7969102894172,-1386.7969102894172,-1386.7969102894172,-36.70621845465109,-36.70621845465109,-36.70621845465109,-1350.090691834766,-1350.090691834766,-1350.090691834766,0.0,0.0,0.0,81558.94212230961
2173,2024-12-13,83056.24578482419,75203.74887593316,87949.18276541709,83056.24578482419,83056.24578482419,-1532.1709364704343,-1532.1709364704343,-1532.1709364704343,-8.705239736373164,-8.705239736373164,-8.705239736373164,-1523.465696734061,-1523.465696734061,-1523.465696734061,0.0,0.0,0.0,81524.07484835376
2174,2024-12-14,83166.7525370494,75422.40957334024,88181.11503833624,83166.7525370494,83166.7525370494,-1699.7260246567098,-1699.7260246567098,-1699.7260246567098,-29.511097375491673,-29.511097375491673,-29.511097375491673,-1670.2149272812183,-1670.2149272812183,-1670.2149272812183,0.0,0.0,0.0,81467.02651239268
2175,2024-12-15,83277.25928927456,74592.41939172856,87790.57127898275,83277.25928927456,83277.25928927456,-1801.4121672702504,-1801.4121672702504,-1801.4121672702504,-14.161288396365157,-14.161288396365157,-14.161288396365157,-1787.2508788738853,-1787.2508788738853,-1787.2508788738853,0.0,0.0,0.0,81475.84712200431
2176,2024-12-16,83387.76604149975,75605.61550348822,87883.01331989758,83387.76604149975,83387.76604149975,-1804.5934876703109,-1804.5934876703109,-1804.5934876703109,67.49986112406062,67.49986112406062,67.49986112406062,-1872.0933487943717,-1872.0933487943717,-1872.0933487943717,0.0,0.0,0.0,81583.17255382944
2177,2024-12-17,83498.27279372491,74563.7328075115,87637.32122757996,83498.27279372491,83498.27279372491,-1965.2532731286908,-1965.2532731286908,-1965.2532731286908,-42.321853935638245,-42.321853935638245,-42.321853935638245,-1922.9314191930525,-1922.9314191930525,-1922.9314191930525,0.0,0.0,0.0,81533.01952059622
2178,2024-12-18,83608.77954595012,75879.6664231263,88180.15884495512,83608.77954595012,83608.77954595012,-1874.7644205510846,-1874.7644205510846,-1874.7644205510846,63.90583677487279,63.90583677487279,63.90583677487279,-1938.6702573259572,-1938.6702573259572,-1938.6702573259572,0.0,0.0,0.0,81734.01512539903
2179,2024-12-19,83719.28629817533,75443.05425133056,87924.3918948346,83719.28629817533,83719.28629817533,-1955.6676063464197,-1955.6676063464197,-1955.6676063464197,-36.70621845486535,-36.70621845486535,-36.70621845486535,-1918.961387891554,-1918.961387891554,-1918.961387891554,0.0,0.0,0.0,81763.6186918289
2180,2024-12-20,83829.79305040048,76199.02220467363,88411.41081184633,83829.79305040048,83829.79305040048,-1872.9207368443422,-1872.9207368443422,-1872.9207368443422,-8.705239736119529,-8.705239736119529,-8.705239736119529,-1864.2154971082225,-1864.2154971082225,-1864.2154971082225,0.0,0.0,0.0,81956.87231355613
2181,2024-12-21,83940.29980262568,75792.13292311835,88499.32189028396,83940.29980262568,83940.29980262568,-1805.108358782325,-1805.108358782325,-1805.108358782325,-29.511097375381045,-29.511097375381045,-29.511097375381045,-1775.597261406944,-1775.597261406944,-1775.597261406944,0.0,0.0,0.0,82135.19144384336
2182,2024-12-22,84050.80655485085,76139.19849263724,88813.9241645679,84050.80655485085,84050.80655485085,-1669.1634326073415,-1669.1634326073415,-1669.1634326073415,-14.161288396416051,-14.161288396416051,-14.161288396416051,-1655.0021442109255,-1655.0021442109255,-1655.0021442109255,0.0,0.0,0.0,82381.6431222435
2183,2024-12-23,84161.31330707605,76619.54155824242,89391.18282880793,84161.31330707605,84161.31330707605,-1437.5156992977707,-1437.5156992977707,-1437.5156992977707,67.49986112387323,67.49986112387323,67.49986112387323,-1505.0155604216436,-1505.0155604216436,-1505.0155604216436,0.0,0.0,0.0,82723.79760777828
2184,2024-12-24,84271.8200593012,76492.63062150376,88806.68341326207,84271.8200593012,84271.8200593012,-1371.177112038823,-1371.177112038823,-1371.177112038823,-42.32185393562506,-42.32185393562506,-42.32185393562506,-1328.855258103198,-1328.855258103198,-1328.855258103198,0.0,0.0,0.0,82900.64294726237
2185,2024-12-25,84382.3268115264,77072.30585705255,89319.14049048557,84382.3268115264,84382.3268115264,-1066.3923616646748,-1066.3923616646748,-1066.3923616646748,63.90583677485514,63.90583677485514,63.90583677485514,-1130.2981984395299,-1130.2981984395299,-1130.2981984395299,0.0,0.0,0.0,83315.93444986173
2186,2024-12-26,84492.83356375157,77056.44745643597,89964.89128541655,84492.83356375157,84492.83356375157,-950.29983545539,-950.29983545539,-950.29983545539,-36.706218454575975,-36.706218454575975,-36.706218454575975,-913.593617000814,-913.593617000814,-913.593617000814,0.0,0.0,0.0,83542.53372829618
2187,2024-12-27,84603.34031597678,77775.32469906281,90691.10825255049,84603.34031597678,84603.34031597678,-692.069550569746,-692.069550569746,-692.069550569746,-8.705239736577788,-8.705239736577788,-8.705239736577788,-683.3643108331682,-683.3643108331682,-683.3643108331682,0.0,0.0,0.0,83911.27076540703
2188,2024-12-28,84713.84706820197,78199.29715519655,90528.79139672793,84713.84706820197,84713.84706820197,-474.009604601659,-474.009604601659,-474.009604601659,-29.511097375659993,-29.511097375659993,-29.511097375659993,-444.498507225999,-444.498507225999,-444.498507225999,0.0,0.0,0.0,84239.83746360031
2189,2024-12-29,84824.35382042713,78908.66589465147,91115.39197222964,84824.35382042713,84824.35382042713,-216.1962110359576,-216.1962110359576,-216.1962110359576,-14.1612883966205,-14.1612883966205,-14.1612883966205,-202.03492263933705,-202.03492263933705,-202.03492263933705,0.0,0.0,0.0,84608.15760939117
2190,2024-12-30,84934.86057265234,79112.31938933152,91206.03108011094,84934.86057265234,84934.86057265234,106.45605378091619,106.45605378091619,106.45605378091619,67.49986112368585,67.49986112368585,67.49986112368585,38.95619265723034,38.95619265723034,38.95619265723034,0.0,0.0,0.0,85041.31662643325
2191,2024-12-31,85045.3673248775,79135.37875561748,91594.26449525905,85045.24956875641,85045.3673248775,231.17125857445953,231.17125857445953,231.17125857445953,-42.321853935573436,-42.321853935573436,-42.321853935573436,273.49311251003303,273.49311251003303,273.49311251003303,0.0,0.0,0.0,85276.53858345195
2192,2025-01-01,85155.8740771027,79150.45600365463,92102.42132970871,85145.86901027235,85155.8740771027,560.7066785452577,560.7066785452577,560.7066785452577,63.90583677483751,63.90583677483751,63.90583677483751,496.8008417704201,496.8008417704201,496.8008417704201,0.0,0.0,0.0,85716.58075564796
2193,2025-01-02,85266.38082932786,80146.11994240632,92378.66423141379,85246.73279850792,85272.69668997126,667.7183338760332,667.7183338760332,667.7183338760332,-36.70621845479023,-36.70621845479023,-36.70621845479023,704.4245523308234,704.4245523308234,704.4245523308234,0.0,0.0,0.0,85934.0991632039
2194,2025-01-03,85376.88758155306,79909.28859951989,92518.47500476275,85350.19092138135,85394.4901569424,883.6301977675282,883.6301977675282,883.6301977675282,-8.705239736324152,-8.705239736324152,-8.705239736324152,892.3354375038523,892.3354375038523,892.3354375038523,0.0,0.0,0.0,86260.5177793206
2195,2025-01-04,85487.39433377827,80322.15267559902,92817.61589328236,85446.19311043115,85515.91017012805,1027.515258144902,1027.515258144902,1027.515258144902,-29.511097375670232,-29.511097375670232,-29.511097375670232,1057.026355520572,1057.026355520572,1057.026355520572,0.0,0.0,0.0,86514.90959192318
2196,2025-01-05,85597.90108600342,80204.15268100883,92764.8755313102,85546.73683158522,85638.16471579128,1181.4335942913426,1181.4335942913426,1181.4335942913426,-14.161288396325343,-14.161288396325343,-14.161288396325343,1195.594882687668,1195.594882687668,1195.594882687668,0.0,0.0,0.0,86779.33468029476
2197,2025-01-06,85708.40783822862,80893.05044356984,93203.20574863187,85644.36901545787,85754.07814569604,1373.3115694125702,1373.3115694125702,1373.3115694125702,67.49986112396644,67.49986112396644,67.49986112396644,1305.8117082886038,1305.8117082886038,1305.8117082886038,0.0,0.0,0.0,87081.7194076412
2198,2025-01-07,85818.91459045379,80661.10599231122,93937.82587042284,85740.81699722595,85884.37308955406,1343.850814859184,1343.850814859184,1343.850814859184,-42.32185393567295,-42.32185393567295,-42.32185393567295,1386.172668794857,1386.172668794857,1386.172668794857,0.0,0.0,0.0,87162.76540531297
2199,2025-01-08,85929.421342679,80886.10145645654,93386.23666376535,85829.91245542804,86017.48642294403,1499.8389656497668,1499.8389656497668,1499.8389656497668,63.905836774794366,63.905836774794366,63.905836774794366,1435.9331288749725,1435.9331288749725,1435.9331288749725,0.0,0.0,0.0,87429.26030832875
2200,2025-01-09,86039.92809490414,81365.82068782236,93393.81615087872,85926.23051589719,86160.47841028475,1418.4176420337128,1418.4176420337128,1418.4176420337128,-36.706218454643825,-36.706218454643825,-36.706218454643825,1455.1238604883567,1455.1238604883567,1455.1238604883567,0.0,0.0,0.0,87458.34573693786
2201,2025-01-10,86150.43484712935,81188.90062968989,94169.42125700765,86012.95990652686,86280.16775844824,1435.8427977831118,1435.8427977831118,1435.8427977831118,-8.705239736070515,-8.705239736070515,-8.705239736070515,1444.5480375191823,1444.5480375191823,1444.5480375191823,0.0,0.0,0.0,87586.27764491246
2202,2025-01-11,86260.94159935451,80904.2873694682,93948.60841746417,86101.16195717281,86402.09119761617,1376.2483424023246,1376.2483424023246,1376.2483424023246,-29.51109737594918,-29.51109737594918,-29.51109737594918,1405.7594397782739,1405.7594397782739,1405.7594397782739,0.0,0.0,0.0,87637.18994175683
2203,2025-01-12,86371.44835157972,81614.85675789446,94005.00267451277,86195.32514122878,86525.4303229495,1326.8611459833455,1326.8611459833455,1326.8611459833455,-14.16128839637624,-14.16128839637624,-14.16128839637624,1341.0224343797217,1341.0224343797217,1341.0224343797217,0.0,0.0,0.0,87698.30949756307
2204,2025-01-13,86481.95510380491,81219.97056931016,93891.51551117473,86290.52906565298,86660.57839203926,1320.7546232396803,1320.7546232396803,1320.7546232396803,67.49986112377907,67.49986112377907,67.49986112377907,1253.2547621159015,1253.2547621159015,1253.2547621159015,0.0,0.0,0.0,87802.7097270446
2205,2025-01-14,86592.46185603007,81560.7624107839,93921.8638989048,86374.76681533239,86797.89960836992,1103.632735548159,1103.632735548159,1103.632735548159,-42.32185393562133,-42.32185393562133,-42.32185393562133,1145.9545894837804,1145.9545894837804,1145.9545894837804,0.0,0.0,0.0,87696.09459157824
2206,2025-01-15,86702.96860825528,81110.11665112387,94595.8158910642,86467.835860623,86930.88932131787,1087.019518964501,1087.019518964501,1087.019518964501,63.90583677477674,63.90583677477674,63.90583677477674,1023.1136821897244,1023.1136821897244,1023.1136821897244,0.0,0.0,0.0,87789.98812721978
2207,2025-01-16,86813.47536048043,81589.19823214132,93788.01352316712,86563.39458254437,87063.26355744684,852.4126845008458,852.4126845008458,852.4126845008458,-36.70621845485808,-36.70621845485808,-36.70621845485808,889.1189029557038,889.1189029557038,889.1189029557038,0.0,0.0,0.0,87665.88804498127
2208,2025-01-17,86923.98211270563,81283.0776860793,93830.7101360036,86653.34788794069,87193.16410619415,739.9392865253797,739.9392865253797,739.9392865253797,-8.705239736528785,-8.705239736528785,-8.705239736528785,748.6445262619084,748.6445262619084,748.6445262619084,0.0,0.0,0.0,87663.92139923101
2209,2025-01-18,87034.4888649308,81650.62878407007,94353.71882565806,86751.09995052408,87317.32993914575,577.0269903713993,577.0269903713993,577.0269903713993,-29.511097375059386,-29.511097375059386,-29.511097375059386,606.5380877464586,606.5380877464586,606.5380877464586,0.0,0.0,0.0,87611.51585530219
2210,2025-01-19,87144.995617156,81327.97567391678,93983.88823526108,86845.18844116366,87458.90565306769,453.54135222935224,453.54135222935224,453.54135222935224,-14.161288396427135,-14.161288396427135,-14.161288396427135,467.70264062577945,467.70264062577945,467.70264062577945,0.0,0.0,0.0,87598.53696938536
2211,2025-01-20,87255.50236938115,81559.04928454247,93673.94934893334,86926.09349595178,87587.54458521052,404.4782328228377,404.4782328228377,404.4782328228377,67.49986112386235,67.49986112386235,67.49986112386235,336.97837169897537,336.97837169897537,336.97837169897537,0.0,0.0,0.0,87659.98060220398
2212,2025-01-21,87366.00912160636,81556.26934637332,94027.53041969734,87004.6585692558,87718.56282132945,176.7046794329608,176.7046794329608,176.7046794329608,-42.321853935569706,-42.321853935569706,-42.321853935569706,219.0265333685305,219.0265333685305,219.0265333685305,0.0,0.0,0.0,87542.71380103932
2213,2025-01-22,87476.51587383157,80803.22938423368,94405.14761081115,87125.78505319101,87858.76984538161,182.12441250622106,182.12441250622106,182.12441250622106,63.9058367748569,63.9058367748569,63.9058367748569,118.21857573136415,118.21857573136415,118.21857573136415,0.0,0.0,0.0,87658.64028633779
2214,2025-01-23,87587.02262605673,81052.01243554018,94003.72273316779,87206.56560581003,88011.12775076852,1.8269977992125386,1.8269977992125386,1.8269977992125386,-36.70621845482052,-36.70621845482052,-36.70621845482052,38.533216254033064,38.533216254033064,38.533216254033064,0.0,0.0,0.0,87588.84962385595
2215,2025-01-24,87697.52937828194,80870.54918845302,93847.33647719602,87273.73963753443,88147.71854119642,-25.241271825613918,-25.241271825613918,-25.241271825613918,-8.705239736275148,-8.705239736275148,-8.705239736275148,-16.53603208933877,-16.53603208933877,-16.53603208933877,0.0,0.0,0.0,87672.28810645633
2216,2025-01-25,87808.03613050708,81162.83977629061,93692.8185353823,87340.6458250461,88299.89363745778,-73.57173151612636,-73.57173151612636,-73.57173151612636,-29.511097375459197,-29.511097375459197,-29.511097375459197,-44.06063414066717,-44.06063414066717,-44.06063414066717,0.0,0.0,0.0,87734.46439899095
2217,2025-01-26,87918.54288273229,81441.26290239922,94029.89629667999,87400.483097985,88423.0406435461,-55.903493045272455,-55.903493045272455,-55.903493045272455,-14.161288396478025,-14.161288396478025,-14.161288396478025,-41.742204648794434,-41.742204648794434,-41.742204648794434,0.0,0.0,0.0,87862.63938968701
2218,2025-01-27,88029.04963495745,82406.6013395368,94004.11849605337,87463.02470542061,88545.83955503847,59.538299795518235,59.538299795518235,59.538299795518235,67.49986112367496,67.49986112367496,67.49986112367496,-7.96156132815673,-7.96156132815673,-7.96156132815673,0.0,0.0,0.0,88088.58793475297
2219,2025-01-28,88139.55638718265,81242.58578726888,94432.91609519986,87534.08679908427,88681.87802481293,15.867582892328173,15.867582892328173,15.867582892328173,-42.32185393566922,-42.32185393566922,-42.32185393566922,58.18943682799739,58.18943682799739,58.18943682799739,0.0,0.0,0.0,88155.42397007497
2220,2025-01-29,88250.06313940781,82094.59060148949,94554.30905653133,87607.83763966955,88837.11497031029,220.7997504244499,220.7997504244499,220.7997504244499,63.90583677474147,63.90583677474147,63.90583677474147,156.89391364970842,156.89391364970842,156.89391364970842,0.0,0.0,0.0,88470.86288983226
2221,2025-01-30,88360.56989163301,82088.11146918293,94685.72937069011,87693.21797357395,88996.16382352414,250.90782943530365,250.90782943530365,250.90782943530365,-36.70621845478296,-36.70621845478296,-36.70621845478296,287.6140478900866,287.6140478900866,287.6140478900866,0.0,0.0,0.0,88611.47772106832
2222,2025-01-31,88471.07664385822,82646.84409713309,95665.91242011309,87770.8651632762,89140.38008052226,440.4076752509672,440.4076752509672,440.4076752509672,-8.705239736260229,-8.705239736260229,-8.705239736260229,449.1129149872274,449.1129149872274,449.1129149872274,0.0,0.0,0.0,88911.4843191092
2223,2025-02-01,88581.58339608337,81790.80934824453,95997.17220655023,87846.59444601645,89280.84363068381,609.9822692389789,609.9822692389789,609.9822692389789,-29.511097375348573,-29.511097375348573,-29.511097375348573,639.4933666143276,639.4933666143276,639.4933666143276,0.0,0.0,0.0,89191.56566532236
2224,2025-02-02,88692.09014830858,83208.95016298498,96644.19281940088,87924.75012382114,89413.82480145551,842.0914964825722,842.0914964825722,842.0914964825722,-14.161288396182865,-14.161288396182865,-14.161288396182865,856.252784878755,856.252784878755,856.252784878755,0.0,0.0,0.0,89534.18164479116
2225,2025-02-03,88802.59690053374,83582.36819343187,96094.92521474129,88005.9714427084,89555.43025628263,1163.8520113569614,1163.8520113569614,1163.8520113569614,67.49986112372157,67.49986112372157,67.49986112372157,1096.3521502332396,1096.3521502332396,1096.3521502332396,0.0,0.0,0.0,89966.44891189071
2226,2025-02-04,88913.10365275895,83861.39783898862,96912.19147882934,88077.50775210865,89688.76805918851,1313.9756542256575,1313.9756542256575,1313.9756542256575,-42.32185393558045,-42.32185393558045,-42.32185393558045,1356.297508161238,1356.297508161238,1356.297508161238,0.0,0.0,0.0,90227.0793069846
2227,2025-02-05,89023.6104049841,84278.57946582187,97463.06963467361,88148.5801235343,89820.2248065933,1696.1374552410434,1696.1374552410434,1696.1374552410434,63.90583677479616,63.90583677479616,63.90583677479616,1632.2316184662473,1632.2316184662473,1632.2316184662473,0.0,0.0,0.0,90719.74786022514
2228,2025-02-06,89134.1171572093,84366.95451924256,97214.10034178011,88222.54524120047,89951.43255318516,1883.327111743248,1883.327111743248,1883.327111743248,-36.706218454745404,-36.706218454745404,-36.706218454745404,1920.033330197993,1920.033330197993,1920.033330197993,0.0,0.0,0.0,91017.44426895255
2229,2025-02-07,89244.62390943446,85029.34897777937,98034.33848297446,88302.01479269282,90086.25569233169,2206.71681102644,2206.71681102644,2206.71681102644,-8.705239736006591,-8.705239736006591,-8.705239736006591,2215.4220507624464,2215.4220507624464,2215.4220507624464,0.0,0.0,0.0,91451.34072046091
2230,2025-02-08,89355.13066165967,85088.76362145928,98142.66326687936,88372.84716761524,90223.95277815446,2484.5534763409187,2484.5534763409187,2484.5534763409187,-29.511097375627518,-29.511097375627518,-29.511097375627518,2514.0645737165464,2514.0645737165464,2514.0645737165464,0.0,0.0,0.0,91839.6841380006
2231,2025-02-09,89465.63741388486,85983.25272654425,98878.21868242245,88443.10561402193,90369.74785882911,2797.520209992105,2797.520209992105,2797.520209992105,-14.161288396579808,-14.161288396579808,-14.161288396579808,2811.6814983886848,2811.6814983886848,2811.6814983886848,0.0,0.0,0.0,92263.15762387696
2232,2025-02-10,89576.14416611003,85912.73893069554,99000.18463101273,88533.15787989482,90521.99871211269,3171.650377078618,3171.650377078618,3171.650377078618,67.49986112376817,67.49986112376817,67.49986112376817,3104.15051595485,3104.15051595485,3104.15051595485,0.0,0.0,0.0,92747.79454318865
2233,2025-02-11,89686.65091833523,86424.24624867897,99749.49677341359,88608.45789395926,90666.0718295512,3345.2820954223794,3345.2820954223794,3345.2820954223794,-42.32185393567996,-42.32185393567996,-42.32185393567996,3387.603949358059,3387.603949358059,3387.603949358059,0.0,0.0,0.0,93031.93301375762
2234,2025-02-12,89797.1576705604,86809.5437487327,100601.55700965568,88681.29288599556,90811.05890133347,3722.423951534641,3722.423951534641,3722.423951534641,63.905836774778514,63.905836774778514,63.905836774778514,3658.518114759863,3658.518114759863,3658.518114759863,0.0,0.0,0.0,93519.58162209504
2235,2025-02-13,89907.66442278559,87285.82514267917,100333.59020044003,88755.22984842074,90955.32713498126,3877.086096281644,3877.086096281644,3877.086096281644,-36.706218454959654,-36.706218454959654,-36.706218454959654,3913.7923147366037,3913.7923147366037,3913.7923147366037,0.0,0.0,0.0,93784.75051906722
