,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1695,2025-05-24,3047.1010399042484,2896.4520343081676,3214.578693107972,2904.8996994636327,3203.0599628285304,1.8199658056971653,1.8199658056971653,1.8199658056971653,-17.18852078336905,-17.18852078336905,-17.18852078336905,19.008486589066216,19.008486589066216,19.008486589066216,0.0,0.0,0.0,3048.9210057099453
1696,2025-05-25,3049.0106828411717,2896.5115919823925,3228.0559716110424,2905.284298076368,3206.3289591061275,2.1441499584338617,2.1441499584338617,2.1441499584338617,-17.1885090493287,-17.1885090493287,-17.1885090493287,19.33265900776256,19.33265900776256,19.33265900776256,0.0,0.0,0.0,3051.1548327996056
1697,2025-05-26,3050.920325778096,2917.193481380913,3239.041691984829,2905.5909041153154,3210.1573743895533,24.43801075608299,24.43801075608299,24.43801075608299,4.97996720283998,4.97996720283998,4.97996720283998,19.45804355324301,19.45804355324301,19.45804355324301,0.0,0.0,0.0,3075.3583365341788
1698,2025-05-27,3052.8299687150197,2919.343621569559,3252.3056757918553,2905.7875306968504,3215.340662860408,26.35325023952668,26.35325023952668,26.35325023952668,6.96754861793648,6.96754861793648,6.96754861793648,19.385701621590197,19.385701621590197,19.385701621590197,0.0,0.0,0.0,3079.183218954546
1699,2025-05-28,3054.739611651943,2924.090005652697,3245.2675096346666,2906.1499774434124,3219.686950822722,26.025182168227584,26.025182168227584,26.025182168227584,6.903937576463281,6.903937576463281,6.903937576463281,19.121244591764302,19.121244591764302,19.121244591764302,0.0,0.0,0.0,3080.764793820171
1700,2025-05-29,3056.649254588867,2922.2649556987635,3258.70329060596,2906.197216682709,3222.8268635515833,26.356677888640466,26.356677888640466,26.356677888640466,7.6822023329986555,7.6822023329986555,7.6822023329986555,18.674475555641813,18.674475555641813,18.674475555641813,0.0,0.0,0.0,3083.0059324775075
1701,2025-05-30,3058.558897525791,2916.2111186716456,3254.4520945617314,2905.382249570502,3225.817498434519,25.90230586812704,25.90230586812704,25.90230586812704,7.843374102501246,7.843374102501246,7.843374102501246,18.05893176562579,18.05893176562579,18.05893176562579,0.0,0.0,0.0,3084.461203393918
1702,2025-05-31,3060.4685404627144,2893.422309384345,3231.362482682012,2904.830460959467,3228.7961194800064,0.10282303690849463,0.10282303690849463,0.10282303690849463,-17.188520783377914,-17.188520783377914,-17.188520783377914,17.291343820286407,17.291343820286407,17.291343820286407,0.0,0.0,0.0,3060.5713634996227
1703,2025-06-01,3062.378183399638,2906.1631091080076,3243.1369816981564,2904.3704207104806,3231.774740525493,-0.7974794777943911,-0.7974794777943911,-0.7974794777943911,-17.188509049301796,-17.188509049301796,-17.188509049301796,16.391029571507406,16.391029571507406,16.391029571507406,0.0,0.0,0.0,3061.580703921844
1704,2025-06-02,3064.2878263365615,2909.672550810066,3265.2827942615613,2903.946689978629,3234.75336157098,20.359209354899022,20.359209354899022,20.359209354899022,4.979967202874678,4.979967202874678,4.979967202874678,15.379242152024345,15.379242152024345,15.379242152024345,0.0,0.0,0.0,3084.6470356914606
1705,2025-06-03,3066.1974692734857,2910.756171313643,3275.1279374228184,2904.061288674132,3237.731982616468,21.246040976173205,21.246040976173205,21.246040976173205,6.967548617917848,6.967548617917848,6.967548617917848,14.278492358255354,14.278492358255354,14.278492358255354,0.0,0.0,0.0,3087.443510249659
1706,2025-06-04,3068.1071122104095,2913.1033990672813,3269.928640197733,2904.3031716691994,3240.7106036619543,20.015803440798045,20.015803440798045,20.015803440798045,6.90393757646227,6.90393757646227,6.90393757646227,13.111865864335773,13.111865864335773,13.111865864335773,0.0,0.0,0.0,3088.1229156512077
1707,2025-06-05,3070.016755147333,2921.1888429410265,3274.370826780456,2904.5940151877558,3243.6892247074416,19.58455772419896,19.58455772419896,19.58455772419896,7.682202333004476,7.682202333004476,7.682202333004476,11.90235539119448,11.90235539119448,11.90235539119448,0.0,0.0,0.0,3089.6013128715317
1708,2025-06-06,3071.926398084257,2919.824198369514,3281.2766546025982,2904.97636739661,3246.667845752929,18.515601130422205,18.515601130422205,18.515601130422205,7.843374102498167,7.843374102498167,7.843374102498167,10.672227027924041,10.672227027924041,10.672227027924041,0.0,0.0,0.0,3090.441999214679
1709,2025-06-07,3073.836041021181,2891.217396797672,3261.200739995824,2905.358719605463,3249.646466798416,-7.746082346704663,-7.746082346704663,-7.746082346704663,-17.188520783404837,-17.188520783404837,-17.188520783404837,9.442438436700172,9.442438436700172,9.442438436700172,0.0,0.0,0.0,3066.0899586744763
1710,2025-06-08,3075.745683958104,2898.521743391612,3253.5514723561014,2905.7410718143165,3252.6250878439027,-8.956384332115656,-8.956384332115656,-8.956384332115656,-17.188509049294737,-17.188509049294737,-17.188509049294737,8.232124717179081,8.232124717179081,8.232124717179081,0.0,0.0,0.0,3066.7892996259884
1711,2025-06-09,3077.655326895028,2919.82434816773,3281.3531341831545,2906.1234240231697,3255.5450071023265,12.038132527562448,12.038132527562448,12.038132527562448,4.979967202873986,4.979967202873986,4.979967202873986,7.058165324688462,7.058165324688462,7.058165324688462,0.0,0.0,0.0,3089.6934594225904
1712,2025-06-10,3079.564969831952,2916.7665432460944,3292.1990008518046,2906.5057762320234,3258.4547212188704,12.902391322505672,12.902391322505672,12.902391322505672,6.9675486179233115,6.9675486179233115,6.9675486179233115,5.934842704582362,5.934842704582362,5.934842704582362,0.0,0.0,0.0,3092.4673611544576
1713,2025-06-11,3081.4746127688754,2908.6067109782016,3280.9743201043957,2906.890471989185,3261.2412219620687,11.777537882714082,11.777537882714082,11.777537882714082,6.903937576463609,6.903937576463609,6.903937576463609,4.873600306250473,4.873600306250473,4.873600306250473,0.0,0.0,0.0,3093.2521506515895
1714,2025-06-12,3083.384255705799,2909.9913739848616,3299.3015199241086,2907.2825786335843,3264.4326140873764,11.565106799337626,11.565106799337626,11.565106799337626,7.682202333005474,7.682202333005474,7.682202333005474,3.88290446633215,3.88290446633215,3.88290446633215,0.0,0.0,0.0,3094.949362505137
1715,2025-06-13,3085.2938986427225,2915.311283393825,3292.380576958514,2907.674685277984,3267.506283982485,10.811585498781934,10.811585498781934,10.811585498781934,7.84337410248239,7.84337410248239,7.84337410248239,2.9682113962995436,2.9682113962995436,2.9682113962995436,0.0,0.0,0.0,3096.1054841415043
1716,2025-06-14,3087.2035415796468,2896.1812227560376,3274.89031936165,2907.3125760125736,3270.4968141168256,-15.05648351169743,-15.05648351169743,-15.05648351169743,-17.18852078339564,-17.18852078339564,-17.18852078339564,2.132037271698211,2.132037271698211,2.132037271698211,0.0,0.0,0.0,3072.1470580679493
1717,2025-06-15,3089.1131845165705,2893.6194048220964,3272.366646035862,2907.1544296467127,3273.475435162313,-15.814382755859402,-15.814382755859402,-15.814382755859402,-17.18850904935144,-17.18850904935144,-17.18850904935144,1.3741262934920364,1.3741262934920364,1.3741262934920364,0.0,0.0,0.0,3073.2988017607113
1718,2025-06-16,3091.022827453494,2908.8769294176177,3292.8104766957067,2907.61993950039,3276.726030369743,5.6716758699823355,5.6716758699823355,5.6716758699823355,4.979967202837226,4.979967202837226,4.979967202837226,0.6917086671451081,0.6917086671451081,0.6917086671451081,0.0,0.0,0.0,3096.694503323476
1719,2025-06-17,3092.9324703904176,2911.3010673873887,3304.5090717259936,2907.7831172617502,3280.141843103231,7.047386423747521,7.047386423747521,7.047386423747521,6.967548617928773,6.967548617928773,6.967548617928773,0.07983780581874779,0.07983780581874779,0.07983780581874779,0.0,0.0,0.0,3099.979856814165
1720,2025-06-18,3094.842113327342,2910.7306456177107,3302.171864323901,2908.1486624563827,3283.5576558367193,6.4357313619008485,6.4357313619008485,6.4357313619008485,6.9039375764609385,6.9039375764609385,6.9039375764609385,-0.46820621456008926,-0.46820621456008926,-0.46820621456008926,0.0,0.0,0.0,3101.2778446892426
